ID,Key,Value
30c07b70-333e-4797-9e39-34cdddf2153d,Rodzaj sensora,Optyczny
30c07b70-333e-4797-9e39-34cdddf2153d,Model sensora,HERO
30c07b70-333e-4797-9e39-34cdddf2153d,Czułość,25600 DPI
30c07b70-333e-4797-9e39-34cdddf2153d,Liczba przycisków,11
30c07b70-333e-4797-9e39-34cdddf2153d,Częstotliwość odświeżania pozycji,1000 Hz
0726a2b0-e368-4364-94e1-997103c7b328,Format dysku,M.2 2280
0726a2b0-e368-4364-94e1-997103c7b328,Pojemność dysku,500 GB
0726a2b0-e368-4364-94e1-997103c7b328,Interfejs,PCI-E x4 Gen3 NVMe
0726a2b0-e368-4364-94e1-997103c7b328,Rodzaj kości pamięci,TLC
0726a2b0-e368-4364-94e1-997103c7b328,Szybkość odczytu,2100 MB/s
0726a2b0-e368-4364-94e1-997103c7b328,Szybkość zapisu,1600 MB/s
f45088ee-17eb-4125-99e7-d424c62d5996,Chipset płyty,C540
f45088ee-17eb-4125-99e7-d424c62d5996,Szerokość [mm],235
f45088ee-17eb-4125-99e7-d424c62d5996,Głębokość [mm],305
534c90a0-69d1-4a0d-b554-07c449b86312,Przekątna ekranu,24
534c90a0-69d1-4a0d-b554-07c449b86312,Częstotliwość odświeżania,60
534c90a0-69d1-4a0d-b554-07c449b86312,Rozdzielczość,1920 x 1080
534c90a0-69d1-4a0d-b554-07c449b86312,Powłoka matrycy,Matowa
534c90a0-69d1-4a0d-b554-07c449b86312,Typ matrycy,IPS
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Format dysku,3.5"
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Rodzaj dysku,HDD
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Pojemność dysku,4 TB
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Interfejs,SATA III
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Prędkość obrotowa [obr./min.],7200
c3b441f3-2ddd-49b9-8af9-16d0e216362b,Komunikacja z komputerem,Przewodowa
c3b441f3-2ddd-49b9-8af9-16d0e216362b,Układ klawiatury,Amerykański (US)
c3b441f3-2ddd-49b9-8af9-16d0e216362b,Typ klawiatury,Mechaniczna
c3b441f3-2ddd-49b9-8af9-16d0e216362b,Rodzaj przełączników,Kailh Blue
a56f172e-1fcf-4917-819d-8e69c1a87a72,Rodzaj chipsetu,Force TX 2065
a56f172e-1fcf-4917-819d-8e69c1a87a72,Taktowanie rdzenia,1365 MHz
a56f172e-1fcf-4917-819d-8e69c1a87a72,Taktowanie rdzenia w trybie boost,1755 MHz
d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,Rodzaj,Monochromatyczna
d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,Rozdzielczość druku - czerń,600 x 600 dpi
d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,Prędkość druku - czerń,18 str/min
d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,Czas wydruku pierwszej strony - czerń,7.8 s
38c6451e-de5b-4fef-aeb8-8be3bba7f04a,Układ klawiatury,US
38c6451e-de5b-4fef-aeb8-8be3bba7f04a,Typ klawiatury,Klasyczna
c6942a4b-2124-4e92-bb0b-76358286814a,Typ gniazda,Socket 1201
c6942a4b-2124-4e92-bb0b-76358286814a,Częstotliwość taktowania procesora [GHz],2.9
c6942a4b-2124-4e92-bb0b-76358286814a,Częstotliwość maksymalna Turbo [GHz],4.3
eacf2d23-40ca-42fe-b052-5b5790c9882a,Matryca,IPS
eacf2d23-40ca-42fe-b052-5b5790c9882a,Odświeżanie,75hz
eacf2d23-40ca-42fe-b052-5b5790c9882a,Przekątna ekranu,24
6e4e0be6-072c-4075-a6e7-4a4944a54205,Rodzaj,Monochromatyczna
6e4e0be6-072c-4075-a6e7-4a4944a54205,Rozdzielczość druku - czerń,600 x 600 dpi
6e4e0be6-072c-4075-a6e7-4a4944a54205,Prędkość druku - czerń,22 str/min
6e4e0be6-072c-4075-a6e7-4a4944a54205,Czas wydruku pierwszej strony - czerń,7.3 s
6e4e0be6-072c-4075-a6e7-4a4944a54205,Obciążenie,10000 str/mies
